,Id,Name,Nation,Team,League,Born,Mac,Pos,Blok,Baskı,Pas,Gole_katkı,Dakika
2409,2409,Alex Telles,BRA,Sevilla,La Liga,1992,13,DF,0.047603098940455474,0.16489946686703202,0.2648962919750848,0.021621621621621623,0.36346060898985016
2410,2410,Marc-Andr� ter Stegen,GER,Barcelona,La Liga,1992,20,0.0,0.0,0.0,0.0,0.0,0.0
2411,2411,Simon Terodde,GER,Schalke 04,Bundesliga,1988,20,0.0,0.0,0.0,0.0,0.0,0.0
2412,2412,Filippo Terracciano,ITA,Hellas Verona,Serie A,2003,12,DFMF,0.0876262770597116,0.2312150535039479,0.14722517115841185,0.0,0.2513291445142581
2413,2413,Pietro Terracciano,ITA,Fiorentina,Serie A,1990,18,0.0,0.0,0.0,0.0,0.0,0.0
2414,2414,Ram�n Terrats,ESP,Girona,La Liga,2000,8,0.0,0.0,0.0,0.0,0.0,0.0
2415,2415,Martin Terrier,FRA,Rennes,Ligue 1,1997,16,0.0,0.0,0.0,0.0,0.0,0.0
2416,2416,Aleksa Terzi?,SRB,Fiorentina,Serie A,1999,11,DF,0.2123049876379094,0.26210135606986923,0.5180061517766247,0.0,0.15853069115514742
2417,2417,Tet�,BRA,Leicester City,Premier League,2000,2,0.0,0.0,0.0,0.0,0.0,0.0
2418,2418,Tet�,BRA,Lyon,Ligue 1,2000,17,0.0,0.0,0.0,0.0,0.0,0.0
2419,2419,Kenny Tete,NED,Fulham,Premier League,1995,17,DF,0.18821033822986624,0.2197515708346038,0.2492766878573019,0.022522522522522525,0.6839052682455292
2420,2420,Florian Thauvin,FRA,Udinese,Serie A,1993,1,MFDF,0.0,0.0,0.015136809119892392,0.0,0.008699855002416625
2421,2421,Arthur Theate,BEL,Rennes,Ligue 1,2000,22,DF,0.06930408939782404,0.15163356187644933,0.3085410110393305,0.05600000000000001,0.9526341227646206
2422,2422,Malick Thiaw,GER,Milan,Serie A,2001,6,DF,0.2126883185706715,0.195105113625392,0.30459577667383775,0.0,0.11261478975350411
2423,2423,Malick Thiaw,GER,Schalke 04,Bundesliga,2001,3,DF,0.07960902583003297,0.06268918944408611,0.13242784708767746,0.0,0.13001449975833737
2424,2424,Jan Thielmann,GER,K�ln,Bundesliga,2002,12,0.0,0.0,0.0,0.0,0.0,0.0
2425,2425,Sada Thioub,SEN,Angers,Ligue 1,1995,18,0.0,0.0,0.0,0.0,0.0,0.0
2426,2426,Luke Thomas,ENG,Leicester City,Premier League,2001,10,DF,0.10418046387078676,0.23323632373633113,0.1499809769787686,0.0,0.333494441759304
2427,2427,Adrien Thomasson,FRA,Strasbourg,Ligue 1,1993,15,0.0,0.0,0.0,0.0,0.0,0.0
2428,2428,Adrien Thomasson,FRA,Lens,Ligue 1,1993,4,0.0,0.0,0.0,0.0,0.0,0.0
2429,2429,Morten Thorsby,NOR,Union Berlin,Bundesliga,1996,13,0.0,0.0,0.0,0.0,0.0,0.0
2430,2430,Kristian Thorstvedt,NOR,Sassuolo,Serie A,1999,19,0.0,0.0,0.0,0.0,0.0,0.0
2431,2431,Marcus Thuram,FRA,M'Gladbach,Bundesliga,1997,18,0.0,0.0,0.0,0.0,0.0,0.0
2432,2432,Kh�phren Thuram-Ulie,FRA,Nice,Ligue 1,2001,23,0.0,0.0,0.0,0.0,0.0,0.0
2433,2433,Alexis Tibidi,FRA,Troyes,Ligue 1,2003,1,0.0,0.0,0.0,0.0,0.0,0.0
2434,2434,Youri Tielemans,BEL,Leicester City,Premier League,1997,21,0.0,0.0,0.0,0.0,0.0,0.0
2435,2435,Kieran Tierney,SCO,Arsenal,Premier League,1997,15,DF,0.09784824015103832,0.12161373087590739,0.27474362844270006,0.0,0.2261962300628323
2436,2436,Steffen Tigges,GER,K�ln,Bundesliga,1998,16,0.0,0.0,0.0,0.0,0.0,0.0
2437,2437,Jean-Clair Todibo,FRA,Nice,Ligue 1,1999,21,DF,0.144611392107392,0.28936218331018204,0.3074279369320572,0.0,0.8496858385693572
2438,2438,Harry Toffolo,ENG,Nott'ham Forest,Premier League,1995,10,DF,0.12958566302650562,0.19289431958585276,0.1567430730137403,0.0,0.29579507008216527
2439,2439,Umut Tohumcu,GER,Hoffenheim,Bundesliga,2004,2,0.0,0.0,0.0,0.0,0.0,0.0
2440,2440,Karl Toko Ekambi,CMR,Rennes,Ligue 1,1992,2,0.0,0.0,0.0,0.0,0.0,0.0
2441,2441,Karl Toko Ekambi,CMR,Lyon,Ligue 1,1992,19,0.0,0.0,0.0,0.0,0.0,0.0
2442,2442,Corentin Tolisso,FRA,Lyon,Ligue 1,1994,16,0.0,0.0,0.0,0.0,0.0,0.0
2443,2443,Jeremy Toljan,GER,Sassuolo,Serie A,1994,19,DF,0.11109853236646983,0.08604582185981684,0.21537897977731363,0.0045045045045045045,0.8110198163363944
2444,2444,Rafael Tol�i,ITA,Atalanta,Serie A,1990,17,DF,0.1576322834332485,0.12881308164666302,0.23360336561247355,0.03340540540540541,0.6993716771387143
2445,2445,Ra�l de Tom�s,ESP,Rayo Vallecano,La Liga,1994,2,0.0,0.0,0.0,0.0,0.0,0.0
2446,2446,Tiago Tom�s,POR,Stuttgart,Bundesliga,2002,15,0.0,0.0,0.0,0.0,0.0,0.0
2447,2447,Takehiro Tomiyasu,JPN,Arsenal,Premier League,1998,16,DF,0.08183711265615692,0.31089143156794985,0.2933958298657047,0.016216216216216217,0.24697921701304978
2448,2448,James Tomkins,ENG,Crystal Palace,Premier League,1989,4,DF,0.08550922617922731,0.0941030121663606,0.16859351647497373,0.028000000000000004,0.11889801836636056
2449,2449,Fikayo Tomori,ENG,Milan,Serie A,1997,19,DF,0.15340315631094611,0.26361528020065256,0.24927711068435054,0.028000000000000004,0.7617206379893668
2450,2450,Sandro Tonali,ITA,Milan,Serie A,2000,19,0.0,0.0,0.0,0.0,0.0,0.0
2451,2451,Ivan Toney,ENG,Brentford,Premier League,1996,20,0.0,0.0,0.0,0.0,0.0,0.0
2452,2452,Pablo Torre,ESP,Barcelona,La Liga,2003,1,0.0,0.0,0.0,0.0,0.0,0.0
2453,2453,David Torres,ESP,Valladolid,La Liga,2003,2,DF,0.21030647519755907,0.08783958949697723,0.27538931439994563,0.0,0.048332527791203485
2454,2454,Ferr�n Torres,ESP,Barcelona,La Liga,2000,17,0.0,0.0,0.0,0.0,0.0,0.0
2455,2455,�liver Torres,ESP,Sevilla,La Liga,1994,19,0.0,0.0,0.0,0.0,0.0,0.0
2456,2456,Pau Torres,ESP,Villarreal,La Liga,1997,17,DF,0.1382755914473249,0.09207597407076921,0.32976346537064616,0.0,0.7390043499275012
2457,2457,Roberto Torres,ESP,Osasuna,La Liga,1989,2,0.0,0.0,0.0,0.0,0.0,0.0
2458,2458,Lucas Torr�,ESP,Osasuna,La Liga,1994,19,0.0,0.0,0.0,0.0,0.0,0.0
2459,2459,Nabil Touaizi,MAR,Espanyol,La Liga,2001,1,0.0,0.0,0.0,0.0,0.0,0.0
2460,2460,Almamy Tour�,MLI,Eint Frankfurt,Bundesliga,1996,3,DF,0.3086058411370545,0.2411902347236176,0.1965384824827299,0.0,0.07829869502174965
2461,2461,Birama Tour�,MLI,Auxerre,Ligue 1,1992,22,0.0,0.0,0.0,0.0,0.0,0.0
2462,2462,Souleymane Tour�,FRA,Marseille,Ligue 1,2003,5,DF,0.1162458986593138,0.11752215663871257,0.18357237847385605,0.0,0.032382793620106334
2463,2463,Souleymane Tour�,FRA,Auxerre,Ligue 1,2003,5,DF,0.1549442176481598,0.09329269054481938,0.3083190020673611,0.0,0.16723054615756405
2464,2464,Lucas Tousart,FRA,Hertha BSC,Bundesliga,1997,18,0.0,0.0,0.0,0.0,0.0,0.0
2465,2465,Yoann Touzghar,TUN,Ajaccio,Ligue 1,1986,8,0.0,0.0,0.0,0.0,0.0,0.0
2466,2466,Adama Traor�,ESP,Wolves,Premier League,1996,19,0.0,0.0,0.0,0.0,0.0,0.0
2467,2467,Boubacar Traor�,MLI,Wolves,Premier League,2001,8,0.0,0.0,0.0,0.0,0.0,0.0
2468,2468,Charles Traore,MLI,Nantes,Ligue 1,1992,7,DF,0.02784358445351478,0.023660978164247372,0.1341934894575904,0.0,0.1097148380860319
2469,2469,Hamari Traor�,MLI,Rennes,Ligue 1,1992,19,DF,0.13073735511466225,0.15892080802377187,0.304105244294813,0.03790990990990992,0.7887868535524407
2470,2470,Kevin Trapp,GER,Eint Frankfurt,Bundesliga,1990,18,0.0,0.0,0.0,0.0,0.0,0.0
2471,2471,Mark Travers,IRL,Bournemouth,Premier League,1999,11,0.0,0.0,0.0,0.0,0.0,0.0
2472,2472,�scar Trejo,ARG,Rayo Vallecano,La Liga,1988,18,0.0,0.0,0.0,0.0,0.0,0.0
2473,2473,Manu Trigueros,ESP,Villarreal,La Liga,1991,11,0.0,0.0,0.0,0.0,0.0,0.0
2474,2474,Christopher Trimmel,AUT,Union Berlin,Bundesliga,1987,16,DF,0.08079628301744135,0.18852790073129957,0.19961279835448917,0.03423423423423423,0.5790236829386176
2475,2475,Kieran Trippier,ENG,Newcastle Utd,Premier League,1990,22,DF,0.08454723678036391,0.23398361084904887,0.34132277433284525,0.04421621621621622,0.9439342677622039
2476,2476,William Troost-Ekong,NGA,Salernitana,Serie A,1993,2,DF,0.0072335721435541275,0.028196205311295377,0.02002665273956839,0.0,0.08651522474625423
2477,2477,Leandro Trossard,BEL,Arsenal,Premier League,1994,3,0.0,0.0,0.0,0.0,0.0,0.0
2478,2478,Leandro Trossard,BEL,Brighton,Premier League,1994,16,0.0,0.0,0.0,0.0,0.0,0.0
2479,2479,Adrien Truffert,FRA,Rennes,Ligue 1,2001,22,DF,0.12231777592920551,0.2709477895523712,0.23381967133953332,0.030630630630630633,0.7684871918801353
2480,2480,Frank Tsadjout,ITA,Cremonese,Serie A,1999,7,0.0,0.0,0.0,0.0,0.0,0.0
2481,2481,Kostas Tsimikas,GRE,Liverpool,Premier League,1996,13,DF,0.008013881836214367,0.01877059252142318,0.07901550209016298,0.005405405405405406,0.2150797486708555
2482,2482,Theocharis Tsingaras,GRE,Toulouse,Ligue 1,2000,1,0.0,0.0,0.0,0.0,0.0,0.0
2483,2483,Viktor Tsyhankov,UKR,Girona,La Liga,1997,2,0.0,0.0,0.0,0.0,0.0,0.0
2484,2484,Alessandro Tuia,ITA,Lecce,Serie A,1990,3,DF,0.041848523517352965,0.041060062403791904,0.14120118919500624,0.0,0.09569840502658289
2485,2485,Be�at Turrientes,ESP,Real Sociedad,La Liga,2002,6,0.0,0.0,0.0,0.0,0.0,0.0
2486,2486,Tuta,BRA,Eint Frankfurt,Bundesliga,1999,18,DF,0.17653514827868827,0.1847852924115963,0.23311342995076426,0.028000000000000004,0.778153697438376
2487,2487,Iyenoma Udogie,ITA,Udinese,Serie A,2002,17,DF,0.1283708637229356,0.2247355271460667,0.16750565264374795,0.06681081081081082,0.7066215563073949
2488,2488,Ike Ugbo,CAN,Troyes,Ligue 1,1998,14,0.0,0.0,0.0,0.0,0.0,0.0
2489,2489,Chimuanya Ugochukwu,FRA,Rennes,Ligue 1,2004,14,0.0,0.0,0.0,0.0,0.0,0.0
2490,2490,Sven Ulreich,GER,Bayern Munich,Bundesliga,1988,3,0.0,0.0,0.0,0.0,0.0,0.0
2491,2491,Lauren Ulrich,GER,Stuttgart,Bundesliga,2005,1,0.0,0.0,0.0,0.0,0.0,0.0
2492,2492,Samuel Umtiti,FRA,Lecce,Serie A,1993,12,DF,0.1455413592966665,0.2936904848997872,0.16390113154727926,0.0,0.45529241179313673
2493,2493,Enes �nal,TUR,Getafe,La Liga,1997,20,0.0,0.0,0.0,0.0,0.0,0.0
2494,2494,Deniz Undav,GER,Brighton,Premier League,1996,10,0.0,0.0,0.0,0.0,0.0,0.0
2495,2495,Cengiz �nder,TUR,Marseille,Ligue 1,1997,22,MFDF,0.03347881881388237,0.11659284118948662,0.26663277911398786,0.04781981981981982,0.6017399710004833
2496,2496,Dayot Upamecano,FRA,Bayern Munich,Bundesliga,1998,19,DF,0.056080984198858035,0.2695766336656382,0.4802531414201505,0.0045045045045045045,0.8211696471725471
2497,2497,Filip Uremovi?,CRO,Hertha BSC,Bundesliga,1997,10,DF,0.08943213088955344,0.2177268020602433,0.13388794807087362,0.0,0.3765103914934751
2498,2498,Oscar Ure�a,ESP,Girona,La Liga,2003,3,0.0,0.0,0.0,0.0,0.0,0.0
2499,2499,Jere Uronen,FIN,Brest,Ligue 1,1994,6,DF,0.19677270154384538,0.31095155819505016,0.30773652093571147,0.002702702702702703,0.1445142580956984
2500,2500,Jere Uronen,FIN,Schalke 04,Bundesliga,1994,5,DF,0.10813963577245801,0.09763507439854101,0.2286454959795492,0.0,0.18849685838569358
2501,2501,Mark Uth,GER,K�ln,Bundesliga,1991,3,0.0,0.0,0.0,0.0,0.0,0.0
2502,2502,Josha Vagnoman,GER,Stuttgart,Bundesliga,2000,11,DFMF,0.12236900108720501,0.08215747336151838,0.13347777700498858,0.0,0.2972450459159014
2503,2503,Diego Valencia,CHI,Salernitana,Serie A,2000,10,0.0,0.0,0.0,0.0,0.0,0.0
2504,2504,�scar Valent�n,ESP,Rayo Vallecano,La Liga,1994,17,0.0,0.0,0.0,0.0,0.0,0.0
2505,2505,Emanuele Valeri,ITA,Cremonese,Serie A,1998,20,DFFW,0.03889232827536784,0.2031845629413214,0.20446530044623595,0.03340540540540541,0.7196713388110197
2506,2506,Valery,ESP,Girona,La Liga,1999,15,MFDF,0.05858793292429415,0.1534725874495849,0.18216870125079535,0.027927927927927927,0.27742870952150794
2507,2507,Yan Valery,TUN,Southampton,Premier League,1999,1,DF,0.0018599343785490206,0.0,0.012840736321682132,0.0,0.02126631222812953
2508,2508,Yan Valery,TUN,Angers,Ligue 1,1999,14,DF,0.11439364027145768,0.13727421627425004,0.18269800417082824,0.0,0.52730787820203
2509,2509,Enrique Valiente,ESP,Sevilla,La Liga,2002,6,DF,0.1236191919938282,0.01991940356827636,0.21974324525652603,0.04962162162162163,0.17738037699371678
2510,2510,Martin Valjent,SVK,Mallorca,La Liga,1995,18,DF,0.17442442271288353,0.08743084426824387,0.19245884997387847,0.0,0.7718704688255196
2511,2511,Manu Vallejo,ESP,Girona,La Liga,1997,7,0.0,0.0,0.0,0.0,0.0,0.0
2512,2512,Mattia Valoti,ITA,Monza,Serie A,1993,7,0.0,0.0,0.0,0.0,0.0,0.0
2513,2513,Federico Valverde,URU,Real Madrid,La Liga,1998,20,0.0,0.0,0.0,0.0,0.0,0.0
2514,2514,Virgil van Dijk,NED,Liverpool,Premier League,1991,17,DF,0.10583127695747856,0.04322477880414916,0.4020273535801336,0.05600000000000001,0.7172547124214597
2515,2515,Vanderson,BRA,Monaco,Ligue 1,2001,20,DF,0.19062323417960725,0.2996335548645879,0.33766109956020335,0.018918918918918916,0.625906234896085
2516,2516,Rapha�l Varane,FRA,Manchester Utd,Premier League,1993,17,DF,0.16019910942617654,0.15676949273801846,0.21370621591357628,0.0,0.6273562107298212
2517,2517,Jamie Vardy,ENG,Leicester City,Premier League,1987,22,0.0,0.0,0.0,0.0,0.0,0.0
2518,2518,Ruben Vargas,SUI,Augsburg,Bundesliga,1998,12,0.0,0.0,0.0,0.0,0.0,0.0
2519,2519,Johan V�squez,MEX,Cremonese,Serie A,1998,10,DF,0.15542639439178563,0.1766210403007181,0.1405769044743348,0.0,0.3030449492508458
2520,2520,Jesus Vazquez,ESP,Valencia,La Liga,2003,6,DFMF,0.0976465548738236,0.14966312944146393,0.16737927703342093,0.0,0.08216529724504591
2521,2521,Kevin V�zquez,ESP,Celta Vigo,La Liga,1993,4,MFDF,0.0009299671892745103,0.0008697631382328637,0.017289342364590916,0.0,0.0430159497341711
2522,2522,Lucas V�zquez,ESP,Real Madrid,La Liga,1991,10,DF,0.09857652206309811,0.18747353834571379,0.3883448849404938,0.05600000000000001,0.2054132431126148
2523,2523,Mat�as Vecino,URU,Lazio,Serie A,1991,20,0.0,0.0,0.0,0.0,0.0,0.0
2524,2524,Gabriel Veiga,ESP,Celta Vigo,La Liga,2002,19,0.0,0.0,0.0,0.0,0.0,0.0
2525,2525,Renato Veiga,POR,Augsburg,Bundesliga,2003,1,DF,0.26597061613250994,0.06718584602088395,0.1598661574702915,0.0,0.02899951667472209
2526,2526,Milo� Veljkovi?,SRB,Werder Bremen,Bundesliga,1995,17,DF,0.1256971738004331,0.12947221986535087,0.26554938927059507,0.028000000000000004,0.6041565973900435
2527,2527,Miguel Veloso,POR,Hellas Verona,Serie A,1986,15,0.0,0.0,0.0,0.0,0.0,0.0
2528,2528,Jo�l Veltman,NED,Brighton,Premier League,1992,19,DF,0.15737381625529986,0.2721485894500639,0.32291365039665576,0.006306306306306306,0.6631222812953117
2529,2529,Mickey van de Ven,NED,Wolfsburg,Bundesliga,2001,20,DF,0.014317486790493984,0.046759039655006523,0.17346975266973602,0.03250450450450451,0.8695021749637506
2530,2530,Unai Vencedor Paris,ESP,Athletic Club,La Liga,2000,6,0.0,0.0,0.0,0.0,0.0,0.0
2531,2531,Lorenzo Venuti,ITA,Fiorentina,Serie A,1995,9,DF,0.04419497528741226,0.2221686853215915,0.34650765502992076,0.014414414414414413,0.2682455292411793
2532,2532,Daniele Verde,ITA,Spezia,Serie A,1996,12,0.0,0.0,0.0,0.0,0.0,0.0
2533,2533,Simone Verdi,ITA,Hellas Verona,Serie A,1992,10,0.0,0.0,0.0,0.0,0.0,0.0
2534,2534,Gonzalo Verd�,ESP,Elche,La Liga,1988,8,DF,0.19216593319121886,0.07755460508284406,0.17438666161114993,0.028000000000000004,0.21024649589173514
2535,2535,Jordan Veretout,FRA,Marseille,Ligue 1,1993,23,0.0,0.0,0.0,0.0,0.0,0.0
2536,2536,Marco Verratti,ITA,Paris S-G,Ligue 1,1992,17,0.0,0.0,0.0,0.0,0.0,0.0
2537,2537,Valerio Verre,ITA,Sampdoria,Serie A,1994,18,0.0,0.0,0.0,0.0,0.0,0.0
2538,2538,Mikel Vesga,ESP,Athletic Club,La Liga,1993,20,0.0,0.0,0.0,0.0,0.0,0.0
2539,2539,Guglielmo Vicario,ITA,Empoli,Serie A,1996,22,0.0,0.0,0.0,0.0,0.0,0.0
2540,2540,Jo�o Victor,BRA,Nantes,Ligue 1,1998,2,DF,0.006905464888658166,0.013114804690456805,0.040510475096845834,0.0,0.08651522474625423
2541,2541,Aleix Vidal,ESP,Espanyol,La Liga,1989,15,0.0,0.0,0.0,0.0,0.0,0.0
2542,2542,Cl�ment Vidal,FRA,Ajaccio,Ligue 1,2000,13,DFMF,0.1569580820698959,0.1953226099640836,0.2223419573080609,0.0,0.3687771870468825
2543,2543,Nacho Vidal,ESP,Osasuna,La Liga,1995,13,DF,0.133711537210208,0.26317573235801317,0.1656781997056219,0.0,0.43015949734171094
2544,2544,Gabriel Vidovic,CRO,Bayern Munich,Bundesliga,2003,1,0.0,0.0,0.0,0.0,0.0,0.0
2545,2545,Fabio Vieira,POR,Arsenal,Premier League,2000,12,0.0,0.0,0.0,0.0,0.0,0.0
2546,2546,Ronaldo Vieira,GNB,Torino,Serie A,1998,1,0.0,0.0,0.0,0.0,0.0,0.0
2547,2547,Ronaldo Vieira,GNB,Sampdoria,Serie A,1998,16,0.0,0.0,0.0,0.0,0.0,0.0
2548,2548,Emanuel Vignato,ITA,Bologna,Serie A,2000,8,0.0,0.0,0.0,0.0,0.0,0.0
2549,2549,Emanuel Vignato,ITA,Empoli,Serie A,2000,1,0.0,0.0,0.0,0.0,0.0,0.0
2550,2550,Samuele Vignato,ITA,Monza,Serie A,2004,3,0.0,0.0,0.0,0.0,0.0,0.0
2551,2551,Tonny Vilhena,NED,Salernitana,Serie A,1995,20,0.0,0.0,0.0,0.0,0.0,0.0
2552,2552,Toni Villa,ESP,Valladolid,La Liga,1995,2,0.0,0.0,0.0,0.0,0.0,0.0
2553,2553,Toni Villa,ESP,Girona,La Liga,1995,17,0.0,0.0,0.0,0.0,0.0,0.0
2554,2554,Asier Villalibre,ESP,Athletic Club,La Liga,1997,5,0.0,0.0,0.0,0.0,0.0,0.0
2555,2555,Gonzalo Villar,ESP,Sampdoria,Serie A,1998,15,0.0,0.0,0.0,0.0,0.0,0.0
2556,2556,Gonzalo Villar,ESP,Getafe,La Liga,1998,4,0.0,0.0,0.0,0.0,0.0,0.0
2557,2557,Iv�n Villar,ESP,Celta Vigo,La Liga,1997,1,0.0,0.0,0.0,0.0,0.0,0.0
2558,2558,Mat�as Vi�a,URU,Bournemouth,Premier League,1997,1,0.0,0.0,0.0,0.0,0.0,0.0
2559,2559,Mat�as Vi�a,URU,Roma,Serie A,1997,3,DF,0.8504504504504504,0.32528245777502146,0.12501579713639097,0.0,0.02609956500724988
2560,2560,R�ben Vinagre,POR,Everton,Premier League,1999,2,DFMF,0.0,0.6307953152646104,0.19063918674933678,0.0,0.01208313194780087
2561,2561,Carlos Vin�cius,BRA,Fulham,Premier League,1995,15,0.0,0.0,0.0,0.0,0.0,0.0
2562,2562,Alan Virginius,FRA,Lille,Ligue 1,2003,10,0.0,0.0,0.0,0.0,0.0,0.0
2563,2563,Mattia Viti,ITA,Nice,Ligue 1,2002,8,DF,0.13936417632006812,0.046066268133723075,0.18435274668982626,0.028000000000000004,0.305461575640406
2564,2564,Vitinha,POR,Marseille,Ligue 1,2000,2,0.0,0.0,0.0,0.0,0.0,0.0
2565,2565,Vitinha,POR,Paris S-G,Ligue 1,2000,21,0.0,0.0,0.0,0.0,0.0,0.0
2566,2566,Daniel Vivian,ESP,Athletic Club,La Liga,1999,15,DF,0.06106295997064898,0.17041719235388644,0.2789609227839811,0.028000000000000004,0.610923151280812
2567,2567,Du�an Vlahovi?,SRB,Juventus,Serie A,2000,12,0.0,0.0,0.0,0.0,0.0,0.0
2568,2568,Nikola Vla�i?,CRO,Torino,Serie A,1997,22,0.0,0.0,0.0,0.0,0.0,0.0
2569,2569,Joel Voelkerling Persson,SWE,Lecce,Serie A,2003,4,0.0,0.0,0.0,0.0,0.0,0.0
2570,2570,Kevin Vogt,GER,Hoffenheim,Bundesliga,1991,15,DF,0.08773713950915266,0.16696114708847454,0.3180043188363412,0.0,0.596906718221363
2571,2571,M�rgim Vojvoda,KVX,Torino,Serie A,1995,16,DF,0.0547585523937684,0.2064042069554895,0.3022112922698465,0.032432432432432434,0.47897535041082645
2572,2572,Kevin Volland,GER,Monaco,Ligue 1,1992,8,0.0,0.0,0.0,0.0,0.0,0.0
2573,2573,Cristian Volpato,ITA,Roma,Serie A,2003,5,0.0,0.0,0.0,0.0,0.0,0.0
2574,2574,Aster Vranckx,BEL,Milan,Serie A,2002,7,0.0,0.0,0.0,0.0,0.0,0.0
2575,2575,Aster Vranckx,BEL,Wolfsburg,Bundesliga,2002,1,0.0,0.0,0.0,0.0,0.0,0.0
2576,2576,Stefan de Vrij,NED,Inter,Serie A,1992,13,DF,0.03977686702542762,0.21619378178833973,0.1634183809029649,0.028000000000000004,0.5239246012566457
2577,2577,Robert Wagner,GER,Freiburg,Bundesliga,2003,2,0.0,0.0,0.0,0.0,0.0,0.0
2578,2578,Walace,BRA,Udinese,Serie A,1995,21,0.0,0.0,0.0,0.0,0.0,0.0
2579,2579,Theo Walcott,ENG,Southampton,Premier League,1989,4,0.0,0.0,0.0,0.0,0.0,0.0
2580,2580,Luca Waldschmidt,GER,Wolfsburg,Bundesliga,1996,10,0.0,0.0,0.0,0.0,0.0,0.0
2581,2581,Kyle Walker,ENG,Manchester City,Premier League,1990,11,DF,0.0365812681083617,0.06195559977036213,0.29264705682909287,0.0,0.38279362010633156
2582,2582,Kyle Walker-Peters,ENG,Southampton,Premier League,1997,16,DF,0.15114120205398096,0.1367864167586219,0.20097158272519064,0.028000000000000004,0.6771387143547607
2583,2583,Sebastian Walukiewicz,POL,Empoli,Serie A,2000,4,DF,0.24307236408076743,0.060766529163755786,0.2359282477595134,0.0,0.07153214113098115
2584,2584,Aaron Wan-Bissaka,ENG,Manchester Utd,Premier League,1997,8,DF,0.10255350732213141,0.3491693153168087,0.2118995736034872,0.0,0.29386176897051713
2585,2585,Paul Wanner,GER,Bayern Munich,Bundesliga,2005,2,0.0,0.0,0.0,0.0,0.0,0.0
2586,2586,Danny Ward,WAL,Leicester City,Premier League,1993,22,0.0,0.0,0.0,0.0,0.0,0.0
2587,2587,Joel Ward,ENG,Crystal Palace,Premier League,1989,16,DF,0.1732186500760197,0.2677667285837347,0.15525900960378913,0.0,0.625422909618173
2588,2588,James Ward-Prowse,ENG,Southampton,Premier League,1994,22,0.0,0.0,0.0,0.0,0.0,0.0
2589,2589,Ollie Watkins,ENG,Aston Villa,Premier League,1995,20,0.0,0.0,0.0,0.0,0.0,0.0
2590,2590,Timothy Weah,USA,Lille,Ligue 1,2000,13,DFFW,0.10322635800947064,0.15302492594069575,0.2779051130788305,0.025225225225225224,0.3117448042532624
2591,2591,Adam Webster,ENG,Brighton,Premier League,1995,16,DF,0.15289659929776844,0.14843631094953708,0.30482661594348115,0.0,0.6027066215563074
2592,2592,Wout Weghorst,NED,Manchester Utd,Premier League,1992,4,0.0,0.0,0.0,0.0,0.0,0.0
2593,2593,Julian Weigl,GER,M'Gladbach,Bundesliga,1995,15,0.0,0.0,0.0,0.0,0.0,0.0
2594,2594,Nelson Weiper,GER,Mainz 05,Bundesliga,2005,2,0.0,0.0,0.0,0.0,0.0,0.0
2595,2595,Mitchell Weiser,GER,Werder Bremen,Bundesliga,1994,19,DFFW,0.17554207387400034,0.21927741232424908,0.2679747477641809,0.062234234234234236,0.7902368293861769
2596,2596,Noah Wei�haupt,GER,Freiburg,Bundesliga,2001,9,0.0,0.0,0.0,0.0,0.0,0.0
2597,2597,Shon Weissman,ISR,Valladolid,La Liga,1996,15,0.0,0.0,0.0,0.0,0.0,0.0
2598,2598,Danny Welbeck,ENG,Brighton,Premier League,1990,16,0.0,0.0,0.0,0.0,0.0,0.0
2599,2599,Marcel Wenig,GER,Eint Frankfurt,Bundesliga,2004,1,0.0,0.0,0.0,0.0,0.0,0.0
2600,2600,Timo Werner,GER,RB Leipzig,Bundesliga,1996,14,0.0,0.0,0.0,0.0,0.0,0.0
2601,2601,Ben White,ENG,Arsenal,Premier League,1997,21,DF,0.15060692942844303,0.27117630711614,0.32913444431854433,0.00990990990990991,0.8129531174480426
2602,2602,Harvey White,ENG,Tottenham,Premier League,2001,1,0.0,0.0,0.0,0.0,0.0,0.0
2603,2603,Silvan Widmer,SUI,Mainz 05,Bundesliga,1993,16,DF,0.11442135588381791,0.12288513206825316,0.16002459337517952,0.05600000000000001,0.5664572257129048
2604,2604,Mateusz Wieteska,POL,Clermont Foot,Ligue 1,1997,23,DF,0.1505591741944154,0.1557779862909651,0.1727949200294418,0.0036036036036036032,0.9995166747220879
2605,2605,Georginio Wijnaldum,NED,Roma,Serie A,1990,2,0.0,0.0,0.0,0.0,0.0,0.0
2606,2606,I�aki Williams,GHA,Athletic Club,La Liga,1994,19,0.0,0.0,0.0,0.0,0.0,0.0
2607,2607,Neco Williams,WAL,Nott'ham Forest,Premier League,2001,21,DF,0.16176653569973715,0.38918688382392425,0.22122760175756284,0.0,0.5867568873852103
2608,2608,Nico Williams,ESP,Athletic Club,La Liga,2002,21,0.0,0.0,0.0,0.0,0.0,0.0
2609,2609,Willian,BRA,Fulham,Premier League,1988,16,0.0,0.0,0.0,0.0,0.0,0.0
2610,2610,Joe Willock,ENG,Newcastle Utd,Premier League,1999,22,0.0,0.0,0.0,0.0,0.0,0.0
2611,2611,Callum Wilson,ENG,Newcastle Utd,Premier League,1992,16,0.0,0.0,0.0,0.0,0.0,0.0
2612,2612,Harry Wilson,WAL,Fulham,Premier League,1997,14,0.0,0.0,0.0,0.0,0.0,0.0
